source_indicator_id,ministry_code,ministry_name,fiscal_year,strategic_goal_number,program_goal_number,source_program_code,performance_program_name,manual_indicator_name_plan,manual_indicator_name_report,manual_indicator_unit,manual_indicator_direction_raw,manual_planned_target_raw,manual_actual_value_raw,manual_official_achievement_rate_raw,pdf_plan_program_name,pdf_plan_indicator_name,pdf_plan_unit,pdf_plan_direction_raw,pdf_plan_target_raw,documented_change_target_before_raw,documented_change_target_after_raw,documented_change_reason_raw,documented_change_source_file,documented_change_split_pdf_page,documented_change_source_pdf_page,documented_change_printed_page,documented_change_ocr_conflict,documented_change_report_conflict,pdf_report_program_name,pdf_report_indicator_name,pdf_report_unit,pdf_report_target_raw,pdf_report_actual_raw,pdf_report_official_achievement_rate_raw,planned_target_numeric_manual,planned_target_numeric_pdf,report_target_numeric_pdf,actual_value_numeric_manual,actual_value_numeric_pdf,official_achievement_rate_numeric_manual,official_achievement_rate_numeric_pdf,computed_achievement_rate,plan_target_change_abs,plan_target_change_pct,report_target_change_abs,report_target_change_pct,report_actual_change_abs,report_actual_change_pct,report_achievement_rate_change_abs_pp,plan_vs_report_target_change_abs,plan_vs_report_target_change_pct,plan_name_match_status,plan_target_match_status,report_name_match_status,report_target_match_status,report_actual_match_status,report_achievement_rate_match_status,page_evidence_status,ocr_status,overall_reconciliation_status,review_reason,review_instruction,reviewer,review_status,review_note,review_confirmed_at,plan_source_file,plan_split_pdf_page,plan_source_pdf_page,plan_printed_page,plan_source_text,report_source_file,report_split_pdf_page,report_source_pdf_page,report_printed_page,report_source_text,source_trace
MSIT-2024-III2-01,162,과학기술정보통신부,2024,Ⅲ,Ⅲ-2,,과학기술국제협력,해당 사업 전체 SCI급 논문수 대비 IF상위 10% 학술지 논문수 비율,해당 사업 전체 SCI급 논문수 대비 IF상위 10% 학술지 논문수 비율,%,,19.8,37.5,159.6,,해당 사업 전체 SCI급 논문수 대비 IF상위 10% 학술지 논문수 비율,,,19.8,19.8,23.5,< '23년 실적치 확정에 따라 목표치 조정 >,2024년도 성과보고서_과학기술정보통신부-494-594.pdf,88.0,581.0,,False,False,,해당 사업 전체 SCI급 논문수 대비 IF상위 10% 학술지 논문수 비율,,23.5,37.5,159.6,19.8,19.8,23.5,37.5,37.5,159.6,159.6,,0.0,0.0,3.6999999999999993,18.68686868686868,0.0,0.0,0.0,3.6999999999999993,18.68686868686868,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,MATCH_AFTER_CHANGE,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,NOT_APPLICABLE,MATCH_AFTER_CHANGE,TARGET_CHANGE_REASON_DOCUMENTED_IN_별첨6;REPORT_TARGET_CHANGE_CONFIRMED_BY_별첨6,[보고서] 2024년도 성과보고서_과학기술정보통신부.pdf 164쪽(원본 164쪽) / [별첨6 변경표] 2024년도 성과보고서_과학기술정보통신부-494-594.pdf 88쪽(원본 581쪽),,,,,2024년도 성과계획서_과학기술정보통신부-490-582.pdf,2.0,491.0,483.0,①해당 사업 전체 SCI급 논문수 대비 IF상위 10% 학술지 논문수 비율 1.0 R&D 19.8(%) 정량 결과 프로그램목표Ⅲ-3. 공공연구성과 사업화를 통한 과학기술기반 일자리를 창출한다. 공공연구성과활성화 ①공공연구성과활용 창업기업 수 1.0 R&D 273(개) 정량 산출,2024년도 성과보고서_과학기술정보통신부.pdf,164.0,164.0,,"10% 학술지 
논문수 비율
(%)
ㅇ 측정산식 : 국제공동연구 IF 상
위 10% 학술지 비율
▪ 측정방법
  - 측정대상기간 : ‘24.1.1 ∼ 
’24.12.31
  - 실적치 집계 완료 시점 : ‘25. 
2월말 예정
  - 측정수행기관 : 한국연구재단
  - 측정대상 표본수 및 선정방법
    : 국가간협력기반조성, 동북아 
R&D 허브 구축(해외우수연
구기관 협력 허브 구축, 국
제협력 네트  워크 전략 강
화) 사업을 통해 도출된 논
문 전수 조사(한국연구재단 
성과관리시스템)하여 
가장 
최근 발표된 JCR 학술지 지
표를 활용
목표
17
17
19.8
23.5
실적
23.7
25.5
30
37.5
달성률(%)
139.4
150.0
151.5
159.6",plan:별첨1;plan_method:TEXT;report_method:FULL_TEXT
MSIT-2024-IV1-01,162,과학기술정보통신부,2024,Ⅳ,Ⅳ-1,,콘텐츠방송산업육성,디지털콘텐츠 지원기업 매출 증가율(%),디지털콘텐츠 지원기업 매출 증가율(%),%,,13.5,13.8,100,,디지털콘텐츠 지원기업 매출 증가율(%),,,13.5,13.5,13.8,< '23년 실적치 확정에 따라 목표치 조정 >,2024년도 성과보고서_과학기술정보통신부-494-594.pdf,88.0,581.0,,False,False,,디지털콘텐츠 지원기업 매출 증가율(%),,13.8,13.8,100.0,13.5,13.5,13.8,13.8,13.8,100.0,100.0,,0.0,0.0,0.3000000000000007,2.2222222222222276,0.0,0.0,0.0,0.3000000000000007,2.2222222222222276,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,MATCH_AFTER_CHANGE,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,NOT_APPLICABLE,MATCH_AFTER_CHANGE,TARGET_CHANGE_REASON_DOCUMENTED_IN_별첨6;REPORT_TARGET_CHANGE_CONFIRMED_BY_별첨6,[보고서] 2024년도 성과보고서_과학기술정보통신부.pdf 186쪽(원본 186쪽) / [별첨6 변경표] 2024년도 성과보고서_과학기술정보통신부-494-594.pdf 88쪽(원본 581쪽),,,,,2024년도 성과계획서_과학기술정보통신부-490-582.pdf,3.0,492.0,484.0,콘텐츠방송산업육성 ①디지털콘텐츠 지원기업 매출 증가율(%) 1.0 일반 재정 13.5(%) 정량 결과 프로그램목표Ⅳ-2. 해외진출 주요 전략국가들과의 정부간 협력을 기반으로 국내 유망 ICT·콘텐츠 중소기업의 해외 판로 개척 및 수출 확대를 지원한다. 정보통신방송국제협력 ①ICT 국제협력 활동 수혜자 만족도 1.0 일반 재정 93.4(점) 정성 결과 프로그램목표Ⅳ-3. 전파방송분야 중소기업의 육성을 지원하여 전파산업 경쟁력을 강화한다.,2024년도 성과보고서_과학기술정보통신부.pdf,186.0,186.0,,"지원기업 매출 
증가율(%)
(%)
[(당해년도 매출액 -전년도 
매출액)/전년도 매출액]×100
목표
신규
13.5
13.5
13.8
실적
신규
13.2
13.5
13.8
달성률(%)
-
97.8
100.0
100.0",plan:별첨1;plan_method:TEXT;report_method:FULL_TEXT
MSIT-2024-IV2-01,162,과학기술정보통신부,2024,Ⅳ,Ⅳ-2,,정보통신방송국제협력,ICT 국제협력 활동 수혜자 만족도,ICT 국제협력 활동 수혜자 만족도,점,,93.4,94.7,100.9,,ICT 국제협력 활동 수혜자 만족도,,,93.4,93.4,93.9,< '23년 실적치 확정에 따라 목표치 조정 >,2024년도 성과보고서_과학기술정보통신부-494-594.pdf,88.0,581.0,,False,False,,ICT 국제협력 활동 수혜자 만족도,,93.9,94.7,100.9,93.4,93.4,93.9,94.7,94.7,100.9,100.9,,0.0,0.0,0.5,0.5353319057815845,0.0,0.0,0.0,0.5,0.5353319057815845,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,MATCH_AFTER_CHANGE,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,NOT_APPLICABLE,MATCH_AFTER_CHANGE,TARGET_CHANGE_REASON_DOCUMENTED_IN_별첨6;REPORT_TARGET_CHANGE_CONFIRMED_BY_별첨6,[보고서] 2024년도 성과보고서_과학기술정보통신부.pdf 196쪽(원본 196쪽) / [별첨6 변경표] 2024년도 성과보고서_과학기술정보통신부-494-594.pdf 88쪽(원본 581쪽),,,,,2024년도 성과계획서_과학기술정보통신부-490-582.pdf,3.0,492.0,484.0,정보통신방송국제협력 ①ICT 국제협력 활동 수혜자 만족도 1.0 일반 재정 93.4(점) 정성 결과 프로그램목표Ⅳ-3. 전파방송분야 중소기업의 육성을 지원하여 전파산업 경쟁력을 강화한다. 정보통신방송기반조성 ①주파수 사용률 예측 정확도 1.0 일반 재정 91(%) 정성 투입 주파수 사용률,2024년도 성과보고서_과학기술정보통신부.pdf,196.0,196.0,,"활동 수혜자 
만족도
(점)
ㅇ 측정산식 : (ICT 비즈니스 파
트너십 참가기업 만족도 + ICT 
기술정책협력 만족도) / 2
목표
신규
92.5
92.9
93.9
실적
(-)
94.5
94.4
94.7
달성률(%)
-
102.2
101.6
100.9",plan:별첨1;plan_method:TEXT;report_method:FULL_TEXT
MSIT-2024-IV6-01,162,과학기술정보통신부,2024,Ⅳ,Ⅳ-6,,SW산업진흥,SW기업의 SW품목 매출액(조 원),SW기업의 SW품목 매출액(조 원),조원,,111.5,171.1,109.1,,SW기업의 SW품목 매출액(조 원),,,111.5,111.5,156.9,< '23년 실적치 확정에 따라 목표치 조정 >,2024년도 성과보고서_과학기술정보통신부-494-594.pdf,89.0,582.0,88.0,False,False,,SW기업의 SW품목 매출액(조 원),,156.9,171.1,109.1,111.5,111.5,156.9,171.1,171.1,109.1,109.1,,0.0,0.0,45.400000000000006,40.71748878923767,0.0,0.0,0.0,45.400000000000006,40.71748878923767,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,MATCH_AFTER_CHANGE,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,NOT_APPLICABLE,MATCH_AFTER_CHANGE,TARGET_CHANGE_REASON_DOCUMENTED_IN_별첨6;REPORT_TARGET_CHANGE_CONFIRMED_BY_별첨6,[보고서] 2024년도 성과보고서_과학기술정보통신부.pdf 237쪽(원본 237쪽) / [별첨6 변경표] 2024년도 성과보고서_과학기술정보통신부-494-594.pdf 89쪽(원본 582쪽),,,,,2024년도 성과계획서_과학기술정보통신부-490-582.pdf,3.0,492.0,484.0,SW산업진흥 ①SW기업의 SW품목 매출액(조 원) 1.0 일반 재정 111.5 (조원) 정량 결과 프로그램목표Ⅳ-7. ICT융합 신산업 기반 조성과 융합기술 확산을 통해 신시장 창출을 촉진한다. 인터넷융합산업,2024년도 성과보고서_과학기술정보통신부.pdf,237.0,237.0,,"SW품목 
매출액(조 원)
(조원)
SW 기업(패키지SW, IT서
비스, 게임SW, 인터넷SW) 
연간 매출액 합계
목표
83
87
106.6
156.9
실적
118.4
148.5
154.3
171.1
달성률(%)
142.7
170.7
144.7
109.1",plan:별첨1;plan_method:TEXT;report_method:FULL_TEXT
MSIT-2024-IV7-02,162,과학기술정보통신부,2024,Ⅳ,Ⅳ-7,,인터넷융합산업,인터넷융합산업 정책지원 만족도,,점,,88,,,,인터넷융합산업 정책지원 만족도,,,88.0,0.3,88,<조세연구원 권고로 프로그램 지표 1개로 변경됨>,2024년도 성과보고서_과학기술정보통신부-494-594.pdf,89.0,582.0,88.0,False,False,,,,,,,88.0,88.0,,,,,,,0.0,0.0,,,,,,,,EXACT_MATCH,EXACT_MATCH,OCR_REQUIRED,OCR_REQUIRED,OCR_REQUIRED,OCR_REQUIRED,PDF_MISSING_MANUAL_PRESENT,OCR_REQUIRED,OCR_REQUIRED,TARGET_CHANGE_REASON_DOCUMENTED_IN_별첨6;REPORT_TEXT_LAYER_PUA_GLYPH_OCR_NEEDED;PLAN_REPORT_NAME_CHANGE_DOCUMENTED_IN_별첨6,[보고서] 2024년도 성과보고서_과학기술정보통신부-494-594.pdf ?쪽(원본 ?쪽) / [별첨6 변경표] 2024년도 성과보고서_과학기술정보통신부-494-594.pdf 89쪽(원본 582쪽),,,,,2024년도 성과계획서_과학기술정보통신부-490-582.pdf,3.0,492.0,484.0,②인터넷융합산업 정책지원 만족도 0.3 R&D 88(점) 정성 결과 프로그램목표Ⅳ-8. 세계 최고의 정보통신방송 인프라 구축을 통해 시장경쟁력을 확보한다. 전파활용방송서비스산업 ①전파기반산업(전파의료응 용핵심기술+전파산업핵심 기술+Sub_THz대역전파응 용기술)의 SCI 논문의 [표준화된 순위보정 영향력 지수mrnIF(지수)×0.6+특 허출원건수×0.5],2024년도 성과보고서_과학기술정보통신부-494-594.pdf,,,,,plan:별첨1;plan_method:TEXT;report_method:NONE
MSIT-2024-IV8-01,162,과학기술정보통신부,2024,Ⅳ,Ⅳ-8,,전파활용방송서비스산업,전파기반산업(전파의료응 용핵심기술+전파산업핵심 기술+Sub THz대역전파응 _ 용기술)의 SCI 논문의 [표준화된 순위보정 영향력 지수mrnIF(지수)×0.6+특 허출원건수×0.5],전파기반산업(전파의료응 용핵심기술+전파산업핵심 기술+Sub THz대역전파응 _ 용기술)의 SCI 논문의 [표준화된 순위보정 영향력 지수mrnIF(지수)×0.6+특 허출원건수×0.5],지수,,159.4,73.96,162,,,,,,,,,,,,,False,False,,,,,,,159.4,,,73.96,,162.0,,,,,,,,,,,,PDF_NOT_FOUND,PDF_NOT_FOUND,OCR_REQUIRED,OCR_REQUIRED,OCR_REQUIRED,OCR_REQUIRED,PDF_NOT_FOUND,OCR_REQUIRED,OCR_REQUIRED,REPORT_TEXT_LAYER_PUA_GLYPH_OCR_NEEDED,[계획서] 2024년도 성과계획서_과학기술정보통신부-490-582.pdf ?쪽(원본 ?쪽) / [보고서] 2024년도 성과보고서_과학기술정보통신부-494-594.pdf ?쪽(원본 ?쪽),,,,,2024년도 성과계획서_과학기술정보통신부-490-582.pdf,,,,,2024년도 성과보고서_과학기술정보통신부-494-594.pdf,,,,,plan:NONE;plan_method:NONE;report_method:NONE
MSIT-2024-IV9-01,162,과학기술정보통신부,2024,Ⅳ,Ⅳ-9,,인공지능데이터진흥,인공지능 매출액,인공지능 매출액,조 원,,5.52,5.87,103.9,,인공지능 매출액,,,5.52,5.52,5.65,< '23년 실적치 확정에 따라 목표치 조정 >,2024년도 성과보고서_과학기술정보통신부-494-594.pdf,90.0,583.0,,False,False,,인공지능 매출액,,5.65,5.87,103.9,5.52,5.52,5.65,5.87,5.87,103.9,103.9,,0.0,0.0,0.13000000000000078,2.3550724637681304,0.0,0.0,0.0,0.13000000000000078,2.3550724637681304,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,MATCH_AFTER_CHANGE,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,NOT_APPLICABLE,MATCH_AFTER_CHANGE,TARGET_CHANGE_REASON_DOCUMENTED_IN_별첨6;REPORT_TARGET_CHANGE_CONFIRMED_BY_별첨6,[보고서] 2024년도 성과보고서_과학기술정보통신부.pdf 300쪽(원본 300쪽) / [별첨6 변경표] 2024년도 성과보고서_과학기술정보통신부-494-594.pdf 90쪽(원본 583쪽),,,,,2024년도 성과계획서_과학기술정보통신부-490-582.pdf,3.0,492.0,484.0,인공지능데이터진흥 ①인공지능 매출액 1.0 정보화 5.52 (조 원) 정량 산출,2024년도 성과보고서_과학기술정보통신부.pdf,300.0,300.0,,"인공지능 
매출액
(조 원)
'23년 확정 실적치에 국내 AI 시장 연평균 
성장률(IDC, 15%) + 정책적 노력을 통한 
추가 성장률(5%)을 적용하여 목표치 설정
※ 국내 AI 시장 성장률 전망(IDC) : '23~27년 
연평균 15% 성장
목표
신규
신규
4.68
5.65
실적
신규
신규
4.71
5.87
달성률(%)
-
-
100.6
103.9",plan:별첨1;plan_method:TEXT;report_method:FULL_TEXT
MSIT-2024-V1-01,162,과학기술정보통신부,2024,Ⅴ,Ⅴ-1,,정보보호및활용,5G+ 핵심서비스정보 보호 수준 제고율,5G+ 핵심서비스정보 보호 수준 제고율,%,,85,89.9,103.8,,5G+ 핵심서비스정보 보호 수준 제고율,,,85.0,85,86.6,< '23년 실적치 확정에 따라 목표치 조정 >,2024년도 성과보고서_과학기술정보통신부-494-594.pdf,90.0,583.0,,False,False,,5G+ 핵심서비스정보 보호 수준 제고율,,86.6,89.9,103.8,85.0,85.0,86.6,89.9,89.9,103.8,103.8,,0.0,0.0,1.5999999999999943,1.882352941176464,0.0,0.0,0.0,1.5999999999999943,1.882352941176464,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,MATCH_AFTER_CHANGE,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,NOT_APPLICABLE,MATCH_AFTER_CHANGE,TARGET_CHANGE_REASON_DOCUMENTED_IN_별첨6;REPORT_TARGET_CHANGE_CONFIRMED_BY_별첨6,[보고서] 2024년도 성과보고서_과학기술정보통신부.pdf 314쪽(원본 314쪽) / [별첨6 변경표] 2024년도 성과보고서_과학기술정보통신부-494-594.pdf 90쪽(원본 583쪽),,,,,2024년도 성과계획서_과학기술정보통신부-490-582.pdf,4.0,493.0,485.0,정보보호및활용 ①5G+ 핵심서비스정보 보호 수준 제고율 1.0 일반 재정 85(%) 정성 결과 프로그램목표Ⅴ-2. 통신서비스 이용자의 권익을 증진하고 세계 최고의 네트워크 인프라를 구축한다. 통신정책지원 ①버스(AP)당 월평균 데이터 이용량(GB) (상향지표),2024년도 성과보고서_과학기술정보통신부.pdf,314.0,314.0,,"보호 수준 
제고율
(%)
- 측정대상기간 : ‘24.1.1.∼ ’24.12.31.
- 실적치 집계 완료 시점 : ‘24.12월말
- 조사기관 : 과기정통부 주관으로 
KISA 등 전문기관에 위탁
- 조사대상 : 취약점 점검 대상 기업 
및 서비스
- 측정산식 : ∑(발견된 보안위협 
대응조치*가중치)/∑(보안위협 
항목*가중치)*100
 * 가중치 : 권고0.2, 필요0.4, 중요0.6, 심각0.8, 
매우심각1
 * 보안위협 항목
 ‧ 관리/물리(보안조직 및 규정, 시설‧장비 및 
매체 보안, 접근권한 관리, 시스템 운영 
보안, 시스템 개발 보안, 침해사고 관리, 
개인정보보호 7개 영역 40개 세부 항목) 
 ‧ 기술(자원 가용성 관리, 물리적 인터페이스, 
이벤트 알람, 보안 로그, 사용자 및 
기기‧식별 인증, 접근통제, I/O 포트 등 저장 
데이터 보호, 기기상태 관리, 네트워크 
감시, 제어 명령 및 상태 정보 송‧수신 보호 
10개 영역 44개 세부 항목)
목표
65
75
80
86.6
실적
71.9
81.5
84.6
89.9
달성률(%)
110.6
108.7
105.8
103.8",plan:별첨1;plan_method:TEXT;report_method:FULL_TEXT
MSIT-2024-V2-01,162,과학기술정보통신부,2024,Ⅴ,Ⅴ-2,,통신정책지원,버스(AP)당 월평균 데이터 이용량(GB) (상향지표),버스(AP)당 월평균 데이터 이용량(GB) (상향지표),GB,상향,77.2,165.3,157.7,,버스(AP)당 월평균 데이터 이용량(GB) (상향지표),,,77.2,77.2,104.8,< '23년 실적치 확정에 따라 목표치 조정 >,2024년도 성과보고서_과학기술정보통신부-494-594.pdf,90.0,583.0,,False,False,,버스(AP)당 월평균 데이터 이용량(GB) (상향지표),,104.8,165.3,157.7,77.2,77.2,104.8,165.3,165.3,157.7,157.7,157.7290076335878,0.0,0.0,27.599999999999994,35.75129533678756,0.0,0.0,0.0,27.599999999999994,35.75129533678756,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,MATCH_AFTER_CHANGE,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,NOT_APPLICABLE,MATCH_AFTER_CHANGE,TARGET_CHANGE_REASON_DOCUMENTED_IN_별첨6;REPORT_TARGET_CHANGE_CONFIRMED_BY_별첨6,[보고서] 2024년도 성과보고서_과학기술정보통신부.pdf 329쪽(원본 329쪽) / [별첨6 변경표] 2024년도 성과보고서_과학기술정보통신부-494-594.pdf 90쪽(원본 583쪽),,,,,2024년도 성과계획서_과학기술정보통신부-490-582.pdf,4.0,493.0,485.0,①버스(AP)당 월평균 데이터 이용량(GB) (상향지표) 1.0 정보화 77.2(GB) 정량 결과 상향지표 프로그램목표Ⅴ-3. 통신소외계층 통신이용환경 조성 및 통신접근권을 제고한다. 이용자보호및공정경쟁 ①통신중계 건수 1.0 일반 재정,2024년도 성과보고서_과학기술정보통신부.pdf,329.0,329.0,,"이용량(GB) 
(상향지표)
(GB)
버스(AP)당 월평균 버스와이파이 
데이터 이용량(GB) 
목표치 변경 ☞ 전년 실적 대비 
3% 상향
목표
58.7
62.5
75.0
104.8
실적
60.7
72.8
101.8
165.3
달성률(%)
103.4
116.5
135.7
157.7",plan:별첨1;plan_method:TEXT;report_method:FULL_TEXT
MSIT-2024-V3-01,162,과학기술정보통신부,2024,Ⅴ,Ⅴ-3,,이용자보호및공정경쟁,통신중계 건수,통신중계 건수,건,,13700,13986,101.3,,통신중계 건수,,,13700.0,13700,13800,< '23년 실적치 확정에 따라 목표치 조정 >,2024년도 성과보고서_과학기술정보통신부-494-594.pdf,90.0,583.0,,False,False,,통신중계 건수,,13800,13986,101.3,13700.0,13700.0,13800.0,13986.0,13986.0,101.3,101.3,,0.0,0.0,100.0,0.7299270072992701,0.0,0.0,0.0,100.0,0.7299270072992701,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,MATCH_AFTER_CHANGE,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,NOT_APPLICABLE,MATCH_AFTER_CHANGE,TARGET_CHANGE_REASON_DOCUMENTED_IN_별첨6;REPORT_TARGET_CHANGE_CONFIRMED_BY_별첨6,[보고서] 2024년도 성과보고서_과학기술정보통신부.pdf 333쪽(원본 333쪽) / [별첨6 변경표] 2024년도 성과보고서_과학기술정보통신부-494-594.pdf 90쪽(원본 583쪽),,,,,2024년도 성과계획서_과학기술정보통신부-490-582.pdf,4.0,493.0,485.0,"이용자보호및공정경쟁 ①통신중계 건수 1.0 일반 재정 13,700 (13,700건) 정량 산출 프로그램목표Ⅴ-4. 방송통신재난대응·행정의 역량을 강화한다. 과학기술정보통신부운영지원",2024년도 성과보고서_과학기술정보통신부.pdf,333.0,333.0,,"중계사 1인당 연간 총 통신중계 
건수
목표
12360
13432
13700
13800
실적
13875
13444
13925
13986
달성률(%)
112.3
100.1
101.6
101.3",plan:별첨1;plan_method:TEXT;report_method:FULL_TEXT
MSIT-2024-V4-01,162,과학기술정보통신부,2024,Ⅴ,Ⅴ-4,,과학기술정보통신부운영지원,중요통신시설 현장점검 통신설비시스템 활용률,중요통신시설 현장점검 통신설비시스템 활용률,%,,97,100,102,,중요통신시설 현장점검 통신설비시스템 활용률,,,97.0,97,98,< '23년 실적치 확정에 따라 목표치 조정 >,2024년도 성과보고서_과학기술정보통신부-494-594.pdf,90.0,583.0,,False,False,,중요통신시설 현장점검 통신설비시스템 활용률,,98,100,102.0,97.0,97.0,98.0,100.0,100.0,102.0,102.0,,0.0,0.0,1.0,1.0309278350515463,0.0,0.0,0.0,1.0,1.0309278350515463,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,MATCH_AFTER_CHANGE,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,NOT_APPLICABLE,MATCH_AFTER_CHANGE,TARGET_CHANGE_REASON_DOCUMENTED_IN_별첨6;REPORT_TARGET_CHANGE_CONFIRMED_BY_별첨6,[보고서] 2024년도 성과보고서_과학기술정보통신부.pdf 340쪽(원본 340쪽) / [별첨6 변경표] 2024년도 성과보고서_과학기술정보통신부-494-594.pdf 90쪽(원본 583쪽),,,,,2024년도 성과계획서_과학기술정보통신부-490-582.pdf,4.0,493.0,485.0,①중요통신시설 현장점검 통신설비시스템 활용률 1.0 정보화 97(%) 정량 결과 프로그램목표Ⅴ-5. 사이버안보 대응역량 강화를 통해 신뢰받는 대국민 서비스를 제공한다 과학기술정보통신부운영지원 ①사이버공격 대응지원 신속도 1.0 정보화 630(초) 정량 결과 하향지표,2024년도 성과보고서_과학기술정보통신부.pdf,340.0,340.0,,"통신설비시스템 
활용률
(%)
(통신설비시스템 활용 건수 / 중요통신
시설 현장점검 건수) x 100
목표
신규
95
97
98
실적
신규
97.58
100
100
달성률(%)
-
102.7
103.1
102.0",plan:별첨1;plan_method:TEXT;report_method:FULL_TEXT
MSIT-2024-V6-02,162,과학기술정보통신부,2024,Ⅴ,Ⅴ-6,,국가사회정보화,디지털 역량수준 향상도,,%,,32.8,,,,디지털 역량수준 향상도,,,32.8,0.6,32.8,<조세연구원 권고로 프로그램 지표 1개로 변경됨>,2024년도 성과보고서_과학기술정보통신부-494-594.pdf,91.0,584.0,,False,False,,,,,,,32.8,32.8,,,,,,,0.0,0.0,,,,,,,,EXACT_MATCH,EXACT_MATCH,OCR_REQUIRED,OCR_REQUIRED,OCR_REQUIRED,OCR_REQUIRED,PDF_MISSING_MANUAL_PRESENT,OCR_REQUIRED,OCR_REQUIRED,TARGET_CHANGE_REASON_DOCUMENTED_IN_별첨6;REPORT_TEXT_LAYER_PUA_GLYPH_OCR_NEEDED;PLAN_REPORT_NAME_CHANGE_DOCUMENTED_IN_별첨6,[보고서] 2024년도 성과보고서_과학기술정보통신부-494-594.pdf ?쪽(원본 ?쪽) / [별첨6 변경표] 2024년도 성과보고서_과학기술정보통신부-494-594.pdf 91쪽(원본 584쪽),,,,,2024년도 성과계획서_과학기술정보통신부-490-582.pdf,4.0,493.0,485.0,"①디지털 역량수준 향상도 0.6 정보화 32.8(%) 정성 결과 ②주요정보통신 기반시설 정보보호 수준율 0.4 정보화 85.1(%) 정량 산출 전략목표Ⅵ. 보편적 서비스 제공과 공적 역할을 충실히 수행하고, 사업의 건전한 성장과 디지털 혁신을 도모한다. 프로그램목표Ⅵ-1. 안정적 수익을 바탕으로 언제 어디서나 편리하게 이용할 수 있는 대국민 우정서비스를 제공한다.",2024년도 성과보고서_과학기술정보통신부-494-594.pdf,,,,,plan:별첨1;plan_method:TEXT;report_method:NONE
